receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039816;ST-009;E-0145;30.01.2026 18:07;SKU-00250;1;109000,00;10;TRANSFER
R-0039731;ST-006;E-0128;2026-01-30 19:35:52;SKU-00144;1;47800,00;0;CASH
R-0039729;ST-006;E-0128;30.01.2026 19:34;SKU-00070;1;yo'q;5;CARD
R-0039834;ST-010;E-0148;2026-01-30 19:34:31;SKU-00304;1;130300,00;145;CARD
R-0039603;ST-001;E-0104;2026-01-30 09:53:14;SKU-00063;1;24200,00;15;CARD
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00336;1;69900,00;;CASH
R-0039889;ST-012;E-0159;2026-01-30 09:50:30; sku-00416 ;1;35600,00;;CASH
R-0039884;ST-012;E-0158;30.01.2026 15:03;SKU-00272;1;34900,00;;CASH
R-0039750;ST-007;E-0135;30.01.2026 12:20;SKU-00243;1;176700,00;;CASH
R-0039881;ST-012;E-0159;30.01.2026 17:31;SKU-00051;2;;10;CARD
R-0039781;ST-008;E-0138;30.01.2026 12:36;SKU-00189;1;28300,00;10;CARD
R-0039760;ST-007;E-0133;30.01.2026 19:22;SKU-00216;1;19000,00;;CASH
R-0039725;ST-006;E-0128;30.01.2026 16:35;SKU-00236;2;10800,00;;CASH
R-0039854;ST-011;E-0153;2026-01-30 13:26:30;SKU-00146;1;38700,00;15;CASH
R-0039777;ST-008;E-0140;30.01.2026 09:17;SKU-00328;1;102800,00;;CARD
R-0039648;ST-002;E-0108;30.01.2026 11:10;SKU-00007;3;22000,00;0;CASH
R-0039645;ST-002;E-0148;2026-01-30 09:19:15;SKU-00315;3;169600,00;10;CASH
R-0039661;ST-003;E-0113;2026-01-30 19:11:17;SKU-00406;1;10200,00;;CARD
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00179;1;108100,00;;CASH
R-0039722;ST-005;E-0125;30.01.2026 17:29;SKU-00267;3;96600,00;0;CARD
R-0039822;ST-009;E-0144;30.01.2026 16:56;SKU-00471;1;85000,00;;CARD
R-0039861;ST-011;E-0155;2026-01-30 18:45:03;SKU-00086;1;144200.00;;CARD
R-0039821;ST-009;E-0145;2026-01-30 14:21:01;SKU-00212;1;36300,00;;CASH
R-0039773;ST-008;E-0140;2026-01-30 09:47:39;SKU-00008;4;41700,00;;CARD
R-0039774;ST-008;E-0138;30.01.2026 19:36;SKU-00056;2;39700,00;0;CASH
R-0039727;ST-006;E-0130;30.01.2026 15:32;SKU-00137;2;61400,00;10;CASH
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00313;2;151900,00;10;CASH
R-0039719;ST-005;E-0125;30.01.2026 14:25;SKU-00258;1;58200,00;0;CASH
R-0039887;ST-012;E-0159;2026-01-30 18:21:04;SKU-00201;1;40200,00;10;CARD
R-0039637;ST-002;E-0110;30.01.2026 13:01;SKU-00244;2;99700,00;0;CARD
R-0039615;ST-001;E-0104;30.01.2026 11:14;SKU-00381;1;6200,00;0;CASH
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00426;1;92100,00;;CARD
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00204;2;7800,00;15;CASH
R-0039670;ST-003;E-0113;2026-01-30 10:39:58;SKU-00386;4;10600,00;;TRANSFER
R-0039703;ST-005;E-0124;30.01.2026 13:15;SKU-00199;4;23300,00;;CARD
R-0039823;ST-009;E-0145;2026-01-30 11:08:04;SKU-00255;1;142500,00;;CARD
R-0039629;ST-002;E-0108;30.01.2026 13:49;SKU-00215;1;34800,00;;CASH
R-0039789;ST-008;E-0138;2026-01-30 10:33:19;SKU-00426;5;92100,00;5;CASH
R-0039788;ST-008;E-0139;30.01.2026 11:18;SKU-00194;1;33900,00;20;CASH
R-0039880;ST-012;E-0160;30.01.2026 18:16;SKU-00160;1;142800,00;0;TRANSFER
R-0039771;ST-008;E-0140;2026-01-30 10:47:30;SKU-00201;1;40200,00;5;CASH
R-0039890;ST-012;E-0158;30.01.2026 14:34;SKU-00483;8;11200,00;10;CARD
R-0039795;ST-008;E-0139;30.01.2026 14:19;SKU-00414;1;45100,00;;CARD
R-0039879;ST-012;E-0160;30.01.2026 20:24;SKU-00286;4;86000,00;0;CARD
R-0039830;ST-010;E-0150;30.01.2026 19:02;SKU-00212;2;36300,00;;CASH
R-0039630;ST-002;E-0109;30.01.2026 12:03;SKU-00168;3;91300,00;;CASH
R-0039604;ST-001;E-0103;2026-01-30 14:59:57;SKU-00298;1;94200,00;15;CASH
R-0039713;ST-005;E-0124;30.01.2026 14:37;SKU-00009;5;55300,00;;CARD
R-0039845;ST-011;E-0153;2026-01-30 19:52:20;SKU-00093;1;103800,00;5;CARD
R-0039731;ST-006;E-0128;2026-01-30 19:35:52;SKU-00421;5;176800,00;;CASH
R-0039733;ST-006;E-0130;2026-01-30 12:34:47;SKU-00379;1;10200.00;;CASH
R-0039804;ST-009;E-0144;30.01.2026 13:44;SKU-00125;1;83200,00;5;CARD
R-0039847;ST-011;E-0154;30.01.2026 16:15;SKU-00399;2;51900,00;;CARD
R-0039619;ST-001;E-0103;2026-01-30 14:23:40;SKU-00388;1;14300,00;0;CARD
R-0039848;ST-011;E-0155;30.01.2026 17:16;SKU-00421;1;;0;TRANSFER
R-0039770;ST-008;E-0138;30.01.2026 15:23;SKU-00220;1;40000,00;20;CASH
R-0039768;ST-007;E-0133;2026-01-30 09:39:16;SKU-00275;4;52400,00;5;CARD
R-0039675;ST-004;E-0119;30.01.2026 17:15; sku-00237 ;3;101100,00;10;CASH
R-0039659;ST-003;E-0114;2026-01-30 12:57:32;SKU-00400;8;88700,00;;CARD
R-0039749;ST-006;E-0130;30.01.2026 15:44;SKU-00145;1;93100,00;15;CASH
R-0039628;ST-001;E-0105;30.01.2026 16:47;SKU-00020;2;94400,00;0;CASH
R-0039828;ST-010;E-0150;30.01.2026 10:27;SKU-00420;1;;;CASH
R-0039700;ST-005;E-0123;30.01.2026 09:26;SKU-00381;1;n/a;;CASH
R-0039753;ST-007;E-0133;2026-01-30 14:35:26;SKU-00261;3;26800,00;;CARD
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00345;5;68600,00;;CARD
R-0039618;ST-001;E-0103;30.01.2026 17:33;SKU-00424;2;91800,00;10;CASH
R-0039693;ST-004;E-0120;2026-01-30 10:41:51;SKU-00471;1;85000,00;0;CARD
R-0039724;ST-006;E-0130;2026-01-30 15:14:00;SKU-00328;1;102800,00;10;CARD
R-0039625;ST-001;E-0104;30.01.2026 12:30;SKU-00260;3;124300,00;5;CARD
R-0039702;ST-005;E-0124;30.01.2026 16:01;SKU-00202;5;11500,00;;CARD
R-0039658;ST-003;E-0114;2026-01-30 15:32:53;SKU-00030;1;120800,00;0;CASH
R-0039630;ST-002;E-0109;2026-01-30 12:03:16;SKU-00005;1;80800,00;0;CASH
R-0039628;ST-001;E-0105;30.01.2026 16:47;SKU-00288;2;13800,00;;CASH
R-0039772;ST-008;E-0138;30.01.2026 19:53;SKU-00479;3;11000,00;;CARD
R-0039812;ST-009;E-0145;30.01.2026 10:00;SKU-00176;1;63400,00;0;CARD
R-0039703;ST-005;E-0124;2026-01-30 13:15:22;SKU-00282;1;28900,00;;CARD
R-0039643;ST-002;E-0109;30.01.2026 13:55;SKU-00100;1;126800.00;10;CASH
R-0039759;ST-007;E-0134;2026-01-30 12:35:26;SKU-00029;3;11100,00;10;CASH
R-0039710;ST-005;E-0123;2026-01-30 19:54:51;SKU-00132;1;67900,00;15;CARD
R-0039796;ST-008;E-0140;30.01.2026 16:39;SKU-00441;1;114000,00;;TRANSFER
R-0039804;ST-009;E-0144;2026-01-30 13:44:10;SKU-00317;4;57400,00;5;CARD
R-0039725;ST-006;E-0128;2026-01-30 16:35:35;SKU-00138;1;61200,00;;CASH
R-0039830;ST-010;E-0150;2026-01-30 19:02:57;SKU-00116;2;28900,00;;CASH
R-0039707;ST-005;E-0125;30.01.2026 11:16;SKU-00143;2;17400,00;20;CASH
R-0039780;ST-008;E-0138;30.01.2026 17:16;SKU-00161;1;125600,00;;CARD
R-0039763;ST-007;E-0135;30.01.2026 13:40;SKU-00261;2;26800,00;10;CASH
R-0039828;ST-010;E-0150;30.01.2026 10:27;SKU-00439;2;151700,00;;CASH
R-0039679;ST-004;E-0120;30.01.2026 12:55;SKU-00033;1;137400,00;15;CASH
R-0039673;ST-003;E-0113;30.01.2026 10:34;SKU-00111;2;57700,00;;CASH
R-0039690;ST-004;E-0119;30.01.2026 17:57;SKU-00149;2;87300,00;;CARD
R-0039755;ST-007;E-0134;30.01.2026 18:49;SKU-00093;1;103800,00;5;CARD
R-0039809;ST-009;E-0145;2026-01-30 15:36:41;SKU-00441;1;114000,00;;TRANSFER
R-0039667;ST-003;E-0113;30.01.2026 09:46;SKU-00984;8;119600,00;;CASH
R-0039660;ST-003;E-0113;2026-01-30 12:11:48;SKU-00421;3;176800,00;10;CASH
R-0039827;ST-010;E-0148;30.01.2026 19:02;SKU-00189;8;28300,00;10;CASH
R-0039781;ST-008;E-0138;2026-01-30 12:36:28;SKU-00287;4;51100,00;;CARD
R-0039769;ST-007;E-0134;30.01.2026 16:14;SKU-00294;1;;10;TRANSFER
R-0039792;ST-008;E-0138;30.01.2026 10:33;SKU-00167;8;97900,00;0;CARD
R-0039744;ST-006;E-0129;2026-01-30 17:59:12;SKU-00132;1;67900,00;;CARD
R-0039700;ST-005;E-0148;30.01.2026 09:26;SKU-00285;1;70900,00;;CASH
R-0039727;ST-006;E-0130;30.01.2026 15:32;SKU-00092;2;35600,00;;CASH
R-0039728;ST-006;E-0130;2026-01-30 14:25:18;SKU-00056;3;39700,00;0;CASH
R-0039798;ST-008;E-0139;2026-01-30 10:37:23;SKU-00445;1;37300,00;0;CARD
R-0039688;ST-004;E-0120;30.01.2026 12:08;SKU-00377;2;45600,00;;TRANSFER
R-0039602;ST-001;E-0104;30.01.2026 11:00;SKU-00426;2;92100,00;0;CASH
R-0039848;ST-011;E-0155;30.01.2026 17:16;SKU-00020;1;94400,00;;TRANSFER
R-0039667;ST-003;E-0113;2026-01-30 09:46:30;SKU-00220;8;40000,00;;CASH
R-0039653;ST-003;E-0114;30.01.2026 14:17;SKU-00210;2;14600,00;;CASH
R-0039719;ST-005;E-0125;30.01.2026 14:25;SKU-00170;1;19900,00;5;CASH
R-0039630;ST-002;E-0109;30.01.2026 12:03;SKU-00367;3;11700,00;10;CASH
R-0039777;ST-008;E-0140;30.01.2026 09:17;SKU-00404;1;77200.00;;CARD
R-0039726;ST-006;E-0128;30.01.2026 09:23;SKU-00332;2;10900,00;5;CARD
R-0039605;ST-001;E-0105;30.01.2026 20:57;SKU-00223;3;28900,00;0;CARD
R-0039710;ST-005;E-0123;30.01.2026 19:54;SKU-00493;2;5200,00;;CARD
R-0039866;ST-011;E-0108;30.01.2026 14:47;SKU-00067;1;14700,00;;TRANSFER
R-0039847;ST-011;E-0154;30.01.2026 16:15;SKU-00063;1;24200,00;0;CARD
R-0039805;ST-009;E-0145;2026-01-30 20:09:35;SKU-00320;3;119100,00;;CASH
R-0039690;ST-004;E-0138;2026-01-30 17:57:15;SKU-00444;4;81200,00;5;CARD
R-0039710;ST-005;E-0123;30.01.2026 19:54;SKU-00388;2;14300,00;;CARD
R-0039867;ST-011;E-0153;2026-01-30 14:09:41;SKU-00309;1;25700.00;10;CASH
R-0039693;ST-004;E-0120;30.01.2026 10:41;SKU-00117;1;70200,00;10;CARD
R-0039738;ST-006;E-0128;30.01.2026 17:09;SKU-00048;4;22700.00;10;CASH
R-0039814;ST-009;E-0145;2026-01-30 13:40:23;SKU-00440;3;145000,00;;TRANSFER
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00072;2;57300,00;;CASH
R-0039793;ST-008;E-0138;30.01.2026 11:14;SKU-00442;8;131000,00;10;CARD
R-0039823;ST-009;E-0145;30.01.2026 11:08;SKU-00434;1;165300,00;;CARD
R-0039694;ST-005;E-0125;2026-01-30 13:56:41;SKU-00975;1;94200,00;0;CASH
R-0039837;ST-010;E-0149;30.01.2026 12:37;SKU-00458;2;124900,00;;CASH
R-0039637;ST-002;E-0110;2026-01-30 13:01:14;SKU-00256;1;88100,00;5;CARD
R-0039711;ST-005;E-0124;2026-01-30 17:47:08;SKU-00406;3;10200,00;;CARD
R-0039855;ST-011;E-0154;30.01.2026 19:55;SKU-00416;3;35600,00;5;CASH
R-0039686;ST-004;E-0120;30.01.2026 17:35;SKU-00182;1;39100,00;0;CARD
R-0039819;ST-009;E-0145;2026-01-30 20:22:31;SKU-00313;1;151900,00;;CASH
R-0039740;ST-006;E-0128;30.01.2026 09:41;SKU-00328;3;102800,00;;CASH
R-0039611;ST-001;E-0105;30.01.2026 17:43;SKU-00163;1;176100,00;0;CARD
R-0039807;ST-009;E-0144;2026-01-30 10:24:08;SKU-00242;2;173300,00;10;CARD
R-0039679;ST-004;E-0120;2026-01-30 12:55:18;SKU-00072;4;57300,00;;CASH
R-0039891;ST-012;E-0158;30.01.2026 11:10;SKU-00354;1;80300,00;15;CARD
R-0039780;ST-008;E-0138;30.01.2026 17:16;SKU-00391;5;63100,00;10;CARD
R-0039805;ST-009;E-0145;30.01.2026 20:09;SKU-00138;1;97920,00;0;CASH
R-0039859;ST-011;E-0153;30.01.2026 10:33;SKU-00029;4;11100,00;5;CARD
R-0039815;ST-009;E-0144;2026-01-30 13:47:36;SKU-00148;2;84000,00;;CASH
R-0039874;ST-011;E-0155;30.01.2026 20:40;SKU-00142;3;45300,00;;CARD
R-0039888;ST-012;E-0159;30.01.2026 15:19;SKU-00355;1;78200,00;;CARD
R-0039661;ST-003;E-0113;30.01.2026 19:11;SKU-00194;1;33900.00;;CARD
R-0039854;ST-011;E-0153;2026-01-30 13:26:30;SKU-00419;2;75200,00;;CASH
R-0039653;ST-003;E-0114;30.01.2026 14:17;SKU-00331;1;45600,00;15;CASH
R-0039715;ST-005;E-0125;30.01.2026 13:26; sku-00422 ;4;45200,00;0;TRANSFER
R-0039765;ST-007;E-0133;30.01.2026 15:28;SKU-00417;1;16900,00;;CARD
R-0039865;ST-011;E-0153;30.01.2026 17:59;SKU-00348;2;5000.00;;TRANSFER
R-0039629;ST-002;E-0108;30.01.2026 13:49;SKU-00252;1;119300,00;10;CASH
R-0039694;ST-005;E-0125;30.01.2026 13:56;SKU-00342;2;22000,00;;CASH
R-0039705;ST-005;E-0123;30.01.2026 10:26;SKU-00124;5;79040,00;;CASH
R-0039767;ST-007;E-0135;2026-01-30 11:42:48;SKU-00215;2;;;TRANSFER
R-0039684;ST-004;E-0118;2026-01-30 12:25:25;SKU-00409;1;20700,00;;CASH
R-0039766;ST-007;E-0134;30.01.2026 16:05;SKU-00493;1;5200,00;;CASH
R-0039609;ST-001;E-0103;2026-01-30 20:08:53;SKU-00131;3;142400,00;0;CARD
R-0039834;ST-010;E-0148;30.01.2026 19:34;SKU-00444;8;81200,00;;CARD
R-0039761;ST-007;E-0135;30.01.2026 16:04;SKU-00424;3;91800,00;;CASH
R-0039688;ST-004;E-0120;30.01.2026 12:08;SKU-00350;1;13800.00;15;TRANSFER
R-0039692;ST-004;E-0120;30.01.2026 09:59;SKU-00383;5;27800,00;0;CARD
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00278;1;7500,00;10;CASH
R-0039752;ST-007;E-0135;2026-01-30 09:07:48;SKU-00175;2;130100,00;0;CASH
R-0039622;ST-001;E-0105;30.01.2026 14:41;SKU-00139;1;44400,00;;CASH
R-0039640;ST-002;E-0109;2026-01-30 17:18:43;SKU-00118;3;21300,00;10;CASH
R-0039756;ST-007;E-0135;30.01.2026 13:41;SKU-00434;1;165300,00;0;CASH
R-0039686;ST-004;E-0120;30.01.2026 17:35;SKU-00410;1;13800,00;0;CARD
R-0039807;ST-009;E-0144;30.01.2026 10:24;SKU-00482;2;37100,00;0;CARD
R-0039766;ST-007;E-0134;30.01.2026 16:05;SKU-00069;1;79600,00;;CASH
R-0039797;ST-008;E-0139;30.01.2026 12:26;SKU-00094;1;68300,00;5;TRANSFER
R-0039635;ST-002;E-0110;30.01.2026 14:54;SKU-00050;2;41200,00;0;CASH
R-0039873;ST-011;E-0155;2026-01-30 13:43:07;SKU-00139;2;44400,00;5;CASH
R-0039749;ST-006;E-0130;2026-01-30 15:44:39;SKU-00429;1;45000,00;;CASH
R-0039600;ST-001;E-0104;30.01.2026 18:45;SKU-00394;1;;;CASH
R-0039894;ST-012;E-0160;2026-01-30 11:02:11;SKU-00451;1;134200,00;;CARD
R-0039824;ST-009;E-0144;30.01.2026 11:05;SKU-00003;2;5400,00;5;TRANSFER
R-0039619;ST-001;E-0103;30.01.2026 14:23;SKU-00494;2;54100,00;0;CARD
R-0039699;ST-005;E-0124;30.01.2026 18:27;SKU-00360;4;38800,00;;CASH
R-0039863;ST-011;E-0155;2026-01-30 19:09:51;SKU-00425;1;88600,00;;CASH
R-0039604;ST-001;E-0103;30.01.2026 14:59;SKU-00069;1;79600,00;10;CASH
R-0039800;ST-008;E-0138;2026-01-30 18:58:32;SKU-00248;1;123000.00;;CASH
R-0039790;ST-008;E-0138;2026-01-30 18:54:57;SKU-00175;2;130100,00;0;CASH
R-0039602;ST-001;E-0104;30.01.2026 11:00;SKU-00421;1;176800,00;;CASH
R-0039731;ST-006;E-0128;30.01.2026 19:35;SKU-00422;1;45200,00;;CASH
R-0039739;ST-006;E-0129;30.01.2026 17:26;SKU-00162;1;144700,00;10;CASH
R-0039768;ST-007;E-0133;2026-01-30 09:39:16;SKU-00324;3;145400,00;10;CARD
R-0039832;ST-010;E-0148;30.01.2026 17:14; sku-00359 ;1;17800,00;;CARD
R-0039713;ST-005;E-0124;2026-01-30 14:37:32;SKU-00307;2;98300,00;5;CARD
R-0039610;ST-001;E-0105;30.01.2026 19:00;SKU-00433;1;84800,00;0;CARD
R-0039639;ST-002;E-0110;30.01.2026 14:58;SKU-00040;4;57700,00;;CARD
R-0039752;ST-007;E-0135;30.01.2026 09:07;SKU-00066;8;42500,00;;CASH
R-0039818;ST-009;E-0144;30.01.2026 15:03;SKU-00119;1;93600,00;0;TRANSFER
R-0039794;ST-008;E-0139;30.01.2026 09:16;SKU-00080;5;38300,00;0;CASH
R-0039617;ST-001;E-0105;30.01.2026 11:17;SKU-00271;1;132480,00;;CASH
R-0039750;ST-007;E-0135;2026-01-30 12:20:52;SKU-00201;-1;40200.00;;CASH
R-0039713;ST-005;E-0124;2026-01-30 14:37:32;SKU-00136;1;29700,00;20;CARD
R-0039702;ST-005;E-0124;30.01.2026 16:01;SKU-00209;1;15900,00;;CARD
R-0039734;ST-006;E-0129;30.01.2026 13:50;SKU-00046;2;14400,00;;CARD
R-0039884;ST-012;E-0158;2026-01-30 15:03:40;SKU-00241;4;56500.00;0;CASH
R-0039668;ST-003;E-0113;2026-01-30 18:14:50;SKU-00157;4;83000,00;;CASH
R-0039605;ST-001;E-0105;30.01.2026 20:57;SKU-00211;4;22600.00;0;CARD
R-0039740;ST-006;E-0128;30.01.2026 09:41;SKU-00013;2;31600,00;10;CASH
R-0039768;ST-007;E-0133;2026-01-30 09:39:16;SKU-00071;5;23100,00;5;CARD
R-0039869;ST-011;E-0154;30.01.2026 14:05;SKU-00062;2;62600,00;;CASH
R-0039621;ST-001;E-0104;2026-01-30 16:04:23;SKU-00462;8;42300,00;0;CARD
R-0039678;ST-004;E-0120;30.01.2026 15:31;SKU-00054;5;33700,00;0;CARD
R-0039768;ST-007;E-0133;2026-01-30 09:39:16;SKU-00061;2;71800,00;;CARD
R-0039740;ST-006;E-0128;2026-01-30 09:41:16;SKU-00287;1;51100,00;5;CASH
R-0039864;ST-011;E-0154;30.01.2026 17:59;SKU-00389;5;83000,00;0;CARD
R-0039754;ST-007;E-0135;30.01.2026 12:48;SKU-00170;2;19900,00;0;CASH
R-0039841;ST-010;E-0150;30.01.2026 11:42;SKU-00015;1;13700,00;;CARD
R-0039619;ST-001;E-0103;30.01.2026 14:23;SKU-00110;1;22700,00;0;CARD
R-0039784;ST-008;E-0139;30.01.2026 11:41;SKU-00294;3;27300,00;;CASH
R-0039698;ST-005;E-0124;30.01.2026 11:24;SKU-00442;2;209600,00;;CASH
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00455;1;59900,00;;CARD
R-0039663;ST-003;E-0114;2026-01-30 19:30:48;SKU-00457;1;159900,00;;CARD
R-0039697;ST-005;E-0123;2026-01-30 09:03:56;SKU-00057;3;9760,00;0;TRANSFER
R-0039635;ST-002;E-0110;30.01.2026 14:54;SKU-00478;8;19800,00;5;CASH
R-0039654;ST-003;E-0113;30.01.2026 16:37;SKU-00192;2;32500,00;;CASH
R-0039796;ST-008;E-0140;30.01.2026 16:39;SKU-00286;1;86000,00;;TRANSFER
