receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039761;ST-007;E-0135;30.01.2026 16:04;SKU-00084;5;91200,00;;CASH
R-0039633;ST-002;E-0109;30.01.2026 16:18;SKU-00409;2;20700,00;5;CARD
R-0039793;ST-008;E-0138;30.01.2026 11:14;SKU-00324;2;145400,00;0;CARD
R-0039892;ST-012;E-0158;30.01.2026 19:26;SKU-00354;8;80300,00;;CARD
R-0039708;ST-005;E-0124;30.01.2026 13:26;SKU-00288;2;13800,00;10;CARD
R-0039758;ST-007;E-0134;30.01.2026 10:18;SKU-00408;5;40000,00;10;CARD
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00212;2;36300,00;5;CASH
R-0039666;ST-003;E-0114;30.01.2026 13:52;SKU-00291;3;51700,00;;CARD
R-0039885;ST-012;E-0159;2026-01-30 16:02:21;SKU-00181;2;16200,00;;CASH
R-0039708;ST-005;E-0124;2026-01-30 13:26:46;SKU-00357;1;84800,00;;CARD
R-0039690;ST-004;E-0119;30.01.2026 17:57;SKU-00112;1;117300,00;5;CARD
R-0039783;ST-008;E-0139;30.01.2026 11:17;SKU-00418;4;9400,00;;CARD
R-0039625;ST-001;E-0104;30.01.2026 12:30;SKU-00182;5;39100,00;;CARD
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00016;1;164600,00;10;CARD
R-0039686;ST-004;E-0120;30.01.2026 17:35;SKU-00258;2;58200.00;;CARD
R-0039722;ST-005;E-0125;30.01.2026 17:29;SKU-00078;1;107900,00;0;CARD
R-0039666;ST-003;E-0114;30.01.2026 13:52;SKU-00036;1;92900.00;;CARD
R-0039712;ST-005;E-0123;30.01.2026 09:08;SKU-00345;1;68600,00;;CARD
R-0039858;ST-011;E-0155;2026-01-30 09:10:04;SKU-00307;1;98300,00;10;CASH
R-0039734;ST-006;E-0129;2026-01-30 13:50:13;SKU-00267;1;96600,00;;CARD
R-0039707;ST-005;E-0125;30.01.2026 11:16;SKU-00132;3;67900,00;;CASH
R-0039607;ST-001;E-0105;30.01.2026 14:00;SKU-00230;5;106500,00;;CASH
R-0039632;ST-002;E-0110;30.01.2026 15:49;SKU-00415;1;87600,00;10;CASH
R-0039673;ST-003;E-0113;2026-01-30 10:34:32;SKU-00027;1;100600,00;0;CASH
R-0039649;ST-002;E-0108;30.01.2026 14:13;SKU-00232;1;142200,00;10;CASH
R-0039835;ST-010;E-0148;2026-01-30 15:28:29;SKU-00497;2;38000,00;5;CASH
R-0039694;ST-005;E-0125;30.01.2026 13:56;SKU-00322;5;95700,00;0;CASH
R-0039706;ST-005;E-0124;2026-01-30 16:23:40;SKU-00227;1;41500,00;0;TRANSFER
R-0039888;ST-012;E-0159;30.01.2026 15:19;SKU-00217;3;25300,00;0;CARD
R-0039837;ST-010;E-0149;30.01.2026 12:37;SKU-00317;3;57400,00;10;CASH
R-0039614;ST-001;E-0104;2026-01-30 20:53:59;SKU-00119;2;93600,00;10;CASH
R-0039793;ST-008;E-0138;30.01.2026 11:14;SKU-00172;1;78700,00;0;CARD
R-0039677;ST-004;E-0119;2026-01-30 13:16:51;SKU-00147;3;75400,00;10;CASH
R-0039621;ST-001;E-0104;30.01.2026 16:04;SKU-00052;4;39600,00;;CARD
R-0039893;ST-012;E-0160;30.01.2026 10:06;SKU-00391;2;63100,00;20;CARD
R-0039708;ST-005;E-0124;30.01.2026 13:26;SKU-00334;2;30700,00;;CARD
R-0039647;ST-002;E-0109;30.01.2026 11:02;SKU-00032;8;80500,00;10;CARD
R-0039680;ST-004;E-0119;30.01.2026 13:45;SKU-00352;1;148480,00;;CARD
R-0039844;ST-011;E-0108;30.01.2026 20:04;SKU-00116;1;28900,00;10;CASH
R-0039747;ST-006;E-0129;30.01.2026 15:06;SKU-00443;3;76400,00;0;CASH
R-0039877;ST-012;E-0159;30.01.2026 17:35;SKU-00061;1;71800,00;5;CASH
R-0039677;ST-004;E-0119;30.01.2026 13:16;SKU-00332;1;10900,00;;CASH
R-0039696;ST-005;E-0123;30.01.2026 13:30;SKU-00074;1;20000,00;;CARD
R-0039655;ST-003;E-0114;30.01.2026 09:17;SKU-00068;1;68500,00;;CARD
R-0039651;ST-003;E-0113;2026-01-30 13:32:16;SKU-00103;2;144500,00;0;CARD
R-0039641;ST-002;E-0110;30.01.2026 17:46;SKU-00284;3;18000,00;0;CASH
R-0039795;ST-008;E-0139;30.01.2026 14:19;SKU-00254;2;118300,00;0;CARD
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00474;8;;;CARD
R-0039718;ST-005;E-0125;30.01.2026 10:24;SKU-00347;1;27500.00;;CARD
R-0039755;ST-007;E-0134;2026-01-30 18:49:12;SKU-00491;1;84400,00;10;CARD
R-0039631;ST-002;E-0109;2026-01-30 09:52:30;SKU-00491;1;84400,00;;CASH
R-0039858;ST-011;E-0155;2026-01-30 09:10:04;SKU-00432;1;78300,00;0;CASH
R-0039787;ST-008;E-0139;30.01.2026 10:04;SKU-00249;1;32600,00;;TRANSFER
R-0039606;ST-001;E-0104;2026-01-30 11:06:57;SKU-00466;4;10700,00;;CARD
R-0039744;ST-006;E-0129;30.01.2026 17:59;SKU-00195;1;37000,00;;CARD
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00016;4;164600,00;5;CASH
R-0039672;ST-003;E-0115;30.01.2026 14:58;SKU-00355;1;78200,00;;CASH
R-0039708;ST-005;E-0124;30.01.2026 13:26;SKU-00163;2;176100,00;10;CARD
R-0039810;ST-009;E-0144;30.01.2026 14:28;SKU-00499;2;43700,00;;CASH
R-0039757;ST-007;E-0135;2026-01-30 17:53:29;SKU-00181;1;16200,00;;CARD
R-0039750;ST-007;E-0135;30.01.2026 12:20;SKU-00373;1;13700,00;0;CASH
R-0039808;ST-009;E-0145;2026-01-30 17:20:46;SKU-00135;5;28300,00;10;CARD
R-0039643;ST-002;E-0109;30.01.2026 13:55;SKU-00481;1;85800,00;;CASH
R-0039615;ST-001;E-0104;2026-01-30 11:14:17;SKU-00445;1;37300,00;;CASH
R-0039666;ST-003;E-0114;30.01.2026 13:52;SKU-00155;5;59400,00;;CARD
R-0039759;ST-007;E-0134;2026-01-30 12:35:26;SKU-00353;4;43800,00;0;CASH
R-0039724;ST-006;E-0130;30.01.2026 15:14;SKU-00248;2;123000,00;5;CARD
R-0039731;ST-006;E-0128;2026-01-30 19:35:52;SKU-00144;1;47800,00;0;CASH
R-0039734;ST-006;E-0129;30.01.2026 13:50;SKU-00312;8;44700,00;;CARD
R-0039636;ST-002;E-0108;2026-01-30 18:14:05;SKU-00101;2;59300.00;20;CARD
R-0039878;ST-012;E-0160;30.01.2026 10:11;SKU-00182;1;39100,00;5;CASH
R-0039811;ST-009;E-0145;30.01.2026 16:07;SKU-00331;5;45600,00;0;CARD
R-0039759;ST-007;E-0134;30.01.2026 12:35;SKU-00340;1;;0;CASH
R-0039857;ST-011;E-0155;2026-01-30 19:04:30;SKU-00046;1;14400,00;10;CASH
R-0039867;ST-011;E-0153;2026-01-30 14:09:41;SKU-00043;1;98200,00;;CASH
R-0039806;ST-009;E-0144;30.01.2026 20:52;SKU-00288;2;13800,00;;CASH
R-0039690;ST-004;E-0119;30.01.2026 17:57; sku-00443 ;3;76400,00;;CARD
R-0039829;ST-010;E-0149;30.01.2026 17:38; sku-00157 ;3;83000,00;;CARD
R-0039673;ST-003;E-0113;30.01.2026 10:34;SKU-00312;3;44700,00;0;CASH
R-0039851;ST-011;E-0155;30.01.2026 20:14;SKU-00173;3;117900,00;10;CARD
R-0039852;ST-011;E-0153;30.01.2026 17:22;SKU-00454;2;83500,00;;CARD
R-0039775;ST-008;E-0140;2026-01-30 10:35:35;SKU-00020;2;94400,00;0;CASH
R-0039748;ST-006;E-0130;2026-01-30 13:44:31;SKU-00162;2;144700,00;;CARD
R-0039761;ST-007;E-0135;2026-01-30 16:04:12;SKU-00131;5;142400,00;;CASH
R-0039644;ST-002;E-0110;2026-01-30 15:30:48;SKU-00012;0;82800,00;;CASH
R-0039742;ST-006;E-0129;2026-01-30 09:24:00; sku-00285 ;1;70900,00;15;CASH
R-0039881;ST-012;E-0159;2026-01-30 17:31:41;SKU-00386;1;10600,00;5;CARD
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00043;1;98200,00;5;CARD
R-0039647;ST-002;E-0109;2026-01-30 11:02:43;SKU-00092;1;35600,00;;CARD
R-0039655;ST-003;E-0114;30.01.2026 09:17;SKU-00070;1;20600,00;20;CARD
R-0039819;ST-009;E-0145;30.01.2026 20:22;SKU-00043;1;98200,00;;CASH
R-0039676;ST-004;E-0119;30.01.2026 12:45;SKU-00130;1;119600,00;0;CARD
R-0039797;ST-008;E-0139;2026-01-30 12:26:13;SKU-00342;1;22000,00;;TRANSFER
R-0039867;ST-011;E-0153;2026-01-30 14:09:41;SKU-00457;3;159900,00;5;CASH
R-0039627;ST-001;E-0105;30.01.2026 15:56;SKU-00141;2;60300,00;0;CARD
R-0039859;ST-011;E-0153;30.01.2026 10:33;SKU-00357;2;84800,00;20;CARD
R-0039830;ST-010;E-0150;30.01.2026 19:02;SKU-00367;1;11700,00;;CASH
R-0039873;ST-011;E-0155;2026-01-30 13:43:07;SKU-00035;1;53500.00;;CASH
R-0039649;ST-002;E-0108;30.01.2026 14:13;SKU-00305;1;32000,00;;CASH
R-0039848;ST-011;E-0155;2026-01-30 17:16:51;SKU-00229;1;152600,00;;TRANSFER
R-0039686;ST-004;E-0120;2026-01-30 17:35:18;SKU-00435;5;176400,00;;CARD
R-0039720;ST-005;E-0123;2026-01-30 11:00:41;SKU-00353;1;43800.00;;CARD
R-0039707;ST-005;E-0125;30.01.2026 11:16;SKU-00485;1;9500.00;0;CASH
R-0039792;ST-008;E-0138;30.01.2026 10:33;SKU-00387;4;66700,00;;CARD
R-0039677;ST-004;E-0119;30.01.2026 13:16;SKU-00336;1;69900,00;;CASH
R-0039656;ST-003;E-0115;2026-01-30 12:28:24;SKU-00355;3;78200,00;;CARD
R-0039697;ST-005;E-0123;30.01.2026 09:03;SKU-00443;2;76400,00;0;TRANSFER
R-0039741;ST-006;E-0128;30.01.2026 18:36;SKU-00425;2;88600,00;10;CASH
R-0039843;ST-010;E-0149;30.01.2026 16:24;SKU-00491;1;84400,00;;CARD
R-0039604;ST-001;E-0103;30.01.2026 14:59;SKU-00041;1;35700,00;;CASH
R-0039761;ST-007;E-0135;2026-01-30 16:04:12;SKU-00186;2;18600,00;;CASH
R-0039812;ST-009;E-0145;30.01.2026 10:00;SKU-00107;1;43000,00;0;CARD
R-0039727;ST-006;E-0130;2026-01-30 15:32:44;SKU-00283;2;71900,00;;CASH
R-0039694;ST-005;E-0125;2026-01-30 13:56:41;SKU-00013;4;31600,00;;CASH
R-0039882;ST-012;E-0159;30.01.2026 16:24;SKU-00336;1;69900,00;0;CARD
R-0039731;ST-006;E-0128;30.01.2026 19:35;SKU-00254;5;189280,00;10;CASH
R-0039744;ST-006;E-0129;2026-01-30 17:59:12;SKU-00359;4;17800,00;0;CARD
R-0039856;ST-011;E-0153;2026-01-30 20:16:14;SKU-00077;1;123800,00;129;CARD
R-0039787;ST-008;E-0139;30.01.2026 10:04;SKU-00023;1;133500,00;5;TRANSFER
R-0039874;ST-011;E-0155;2026-01-30 20:40:01;SKU-00267;3;96600,00;0;CARD
R-0039762;ST-007;E-0133;30.01.2026 12:45;SKU-00185;1;23600,00;;CARD
R-0039779;ST-008;E-0138;30.01.2026 09:02;SKU-00133;1;142100,00;;CARD
R-0039738;ST-006;E-0128;30.01.2026 17:09;SKU-00011;1;24500,00;;CASH
R-0039833;ST-010;E-0149;30.01.2026 19:25;SKU-00287;1;81760,00;0;CARD
R-0039769;ST-007;E-0134;30.01.2026 16:14;SKU-00418;4;9400,00;5;TRANSFER
R-0039832;ST-010;E-0148;30.01.2026 17:14;SKU-00259;1;53600,00;5;CARD
R-0039713;ST-005;E-0124;30.01.2026 14:37;SKU-00491;1;84400,00;;CARD
R-0039743;ST-006;E-0130;2026-01-30 17:39:38;SKU-00316;1;103700,00;0;CASH
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00489;5;;5;CASH
R-0039842;ST-010;E-0148;30.01.2026 14:45;SKU-00486;5;47900,00;;CASH
R-0039797;ST-008;E-0139;2026-01-30 12:26:13;SKU-00299;2;66600,00;;TRANSFER
R-0039632;ST-002;E-0110;30.01.2026 15:49;SKU-00092;8;35600,00;10;CASH
R-0039778;ST-008;E-0139;2026-01-30 15:35:36;SKU-00122;3;66600,00;;CARD
R-0039720;ST-005;E-0123;2026-01-30 11:00:41;SKU-00036;3;92900,00;10;CARD
R-0039862;ST-011;E-0155;30.01.2026 11:53;SKU-00188;4;23300,00;;CASH
R-0039649;ST-002;E-0108;30.01.2026 14:13;SKU-00002;8;67400,00;5;CASH
R-0039722;ST-005;E-0125;30.01.2026 17:29;SKU-00403;4;89500,00;10;CARD
R-0039616;ST-001;E-0104;30.01.2026 14:01;SKU-00169;2;50200,00;0;CARD
R-0039615;ST-001;E-0104;30.01.2026 11:14;SKU-00077;3;123800,00;5;CASH
R-0039779;ST-008;E-0138;30.01.2026 09:02;SKU-00491;3;84400,00;5;CARD
R-0039748;ST-006;E-0130;30.01.2026 13:44;SKU-00010;1;25500,00;;CARD
R-0039810;ST-009;E-0144;2026-01-30 14:28:22;SKU-00228;1;118500,00;15;CASH
R-0039733;ST-006;E-0130;30.01.2026 12:34;SKU-00316;1;103700,00;0;CASH
R-0039616;ST-001;E-0104;30.01.2026 14:01;SKU-00449;2;138100,00;5;CARD
R-0039689;ST-004;E-0119;30.01.2026 15:32;SKU-00030;3;120800,00;;CASH
R-0039893;ST-012;E-0160;30.01.2026 10:06; sku-00014 ;2;15100,00;;CARD
R-0039635;ST-002;E-0110;30.01.2026 14:54;SKU-00470;3;51200,00;;CASH
R-0039829;ST-010;E-0149;30.01.2026 17:38;SKU-00143;2;17400,00;;CARD
R-0039885;ST-012;E-0159;30.01.2026 16:02;SKU-00331;3;45600,00;;CASH
R-0039880;ST-012;E-0160;30.01.2026 18:16;SKU-00124;5;49400,00;15;TRANSFER
R-0039655;ST-003;E-0114;30.01.2026 09:17;SKU-00169;1;50200,00;10;CARD
R-0039606;ST-001;E-0104;30.01.2026 11:06;SKU-00240;4;52600,00;0;CARD
R-0039623;ST-001;E-0104;30.01.2026 15:02;SKU-00171;5;91700,00;;CASH
R-0039650;ST-002;E-0109;2026-01-30 14:02:39;SKU-00049;1;30700.00;15;CASH
R-0039772;ST-008;E-0138;30.01.2026 19:53;SKU-00479;3;11000,00;;CARD
R-0039892;ST-012;E-0158;30.01.2026 19:26;SKU-00205;2;24000,00;;CARD
R-0039748;ST-006;E-0130;30.01.2026 13:44;SKU-00086;1;144200,00;;CARD
R-0039604;ST-001;E-0103;2026-01-30 14:59:57; sku-00010 ;8;;5;CASH
R-0039867;ST-011;E-0153;30.01.2026 14:09;SKU-00354;5;80300,00;0;CASH
R-0039638;ST-002;E-0110;2026-01-30 09:57:18;SKU-00076;1;55600,00;5;CASH
R-0039620;ST-001;E-0105;2026-01-30 16:05:26;SKU-00119;2;93600,00;;CARD
R-0039734;ST-006;E-0129;2026-01-30 13:50:13;SKU-00181;3;16200,00;0;CARD
R-0039704;ST-005;E-0124;2026-01-30 11:58:29;SKU-00118;3;21300,00;;CASH
R-0039737;ST-006;E-0128;30.01.2026 18:07;SKU-00032;1;80500,00;15;CARD
R-0039855;ST-011;E-0154;2026-01-30 19:55:52;SKU-00046;1;14400,00;;CASH
R-0039707;ST-005;E-0125;2026-01-30 11:16:36;SKU-00430;1;177700,00;0;CASH
R-0039625;ST-001;E-0104;2026-01-30 12:30:31;SKU-00413;1;84100,00;5;CARD
R-0039752;ST-007;E-0135;30.01.2026 09:07;SKU-00105;3;;;CASH
R-0039718;ST-005;E-0125;30.01.2026 10:24;SKU-00437;1;48300.00;;CARD
R-0039706;ST-005;E-0124;30.01.2026 16:23;SKU-00027;2;100600,00;;TRANSFER
R-0039821;ST-009;E-0145;30.01.2026 14:21;SKU-00126;4;47700,00;5;CASH
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00056;2;39700,00;5;CARD
R-0039839;ST-010;E-0148;30.01.2026 15:38;SKU-00464;2;;0;CARD
R-0039861;ST-011;E-0155;2026-01-30 18:45:03;SKU-00297;2;46100,00;0;CARD
R-0039831;ST-010;E-0150;30.01.2026 13:10;SKU-00050;1;41200,00;;CASH
R-0039860;ST-011;E-0154;30.01.2026 15:41;SKU-00399;1;51900,00;0;CASH
R-0039721;ST-005;E-0123;2026-01-30 14:18:52;SKU-00297;1;46100,00;15;CARD
R-0039791;ST-008;E-0139;30.01.2026 16:39;SKU-00438;1;149700,00;;CARD
R-0039725;ST-006;E-0128;30.01.2026 16:35;SKU-00498;1;157900,00;0;CASH
R-0039684;ST-004;E-0118;2026-01-30 12:25:25;SKU-00147;1;75400,00;0;CASH
R-0039633;ST-002;E-0109;30.01.2026 16:18;SKU-00286;3;86000,00;15;CARD
R-0039850;ST-011;E-0153;2026-01-30 13:42:45;SKU-00039;1;132900,00;;CARD
R-0039674;ST-003;E-0114;30.01.2026 13:20;SKU-00464;1;108000,00;0;CASH
R-0039823;ST-009;E-0145;30.01.2026 11:08;SKU-00347;4;;0;CARD
R-0039700;ST-005;E-0123;30.01.2026 09:26;SKU-00275;2;52400,00;;CASH
R-0039787;ST-008;E-0139;2026-01-30 10:04:20;SKU-00195;1;37000,00;15;TRANSFER
R-0039658;ST-003;E-0114;30.01.2026 15:32;SKU-00015;1;13700.00;5;CASH
R-0039639;ST-002;E-0110;2026-01-30 14:58:40;SKU-00090;5;;;CARD
R-0039645;ST-002;E-0108;30.01.2026 09:19;SKU-00127;2;31200.00;;CASH
R-0039799;ST-008;E-0139;30.01.2026 20:33;SKU-00404;3;77200,00;10;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00408;1;40000,00;;CASH
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00236;4;10800,00;15;CASH
R-0039709;ST-005;E-0125;2026-01-30 20:03:38;SKU-00085;4;128900,00;;CARD
R-0039872;ST-011;E-0154;2026-01-30 13:31:48;SKU-00288;3;13800,00;5;CASH
R-0039850;ST-011;E-0153;30.01.2026 13:42;SKU-00029;1;11100,00;5;CARD
R-0039804;ST-009;E-0144;30.01.2026 13:44;SKU-00234;8;59900,00;10;CARD
R-0039782;ST-008;E-0139;30.01.2026 13:35;SKU-00067;1;14700,00;20;CASH
R-0039819;ST-009;E-0145;30.01.2026 20:22;SKU-00055;3;25200,00;0;CASH
R-0039843;ST-010;E-0149;2026-01-30 16:24:14;SKU-00467;1;63500,00;5;CARD
R-0039618;ST-001;E-0103;2026-01-30 17:33:57;SKU-00216;5;19000,00;;CASH
R-0039850;ST-011;E-0153;30.01.2026 13:42;SKU-00027;3;100600,00;;CARD
R-0039661;ST-003;E-0113;2026-01-30 19:11:17;SKU-00461;5;142600,00;;CARD
R-0039854;ST-011;E-0153;30.01.2026 13:26;SKU-00254;1;118300,00;20;CASH
R-0039704;ST-005;E-0124;30.01.2026 11:58;SKU-00321;2;125800,00;0;CASH
R-0039614;ST-001;E-0104;2026-01-30 20:53:59;SKU-00341;1;63200,00;10;CASH
R-0039853;ST-011;E-0155;2026-01-30 18:50:17;SKU-00454;1;83500,00;20;CASH
R-0039654;ST-003;E-0113;2026-01-30 16:37:21;SKU-00441;5;114000,00;15;CASH
R-0039804;ST-009;E-0144;2026-01-30 13:44:10;SKU-00238;8;58700,00;;CARD
R-0039837;ST-010;E-0149;2026-01-30 12:37:27;SKU-00382;2;75300,00;0;CASH
R-0039734;ST-006;E-0129;30.01.2026 13:50;SKU-00100;2;126800,00;;CARD
R-0039720;ST-005;E-0123;2026-01-30 11:00:41;SKU-00497;3;38000,00;;CARD
R-0039867;ST-011;E-0153;30.01.2026 14:09;SKU-00387;2;66700,00;;CASH
R-0039716;ST-005;E-0124;30.01.2026 10:59;SKU-00344;1;9900,00;0;CARD
R-0039757;ST-007;E-0135;30.01.2026 17:53;SKU-00080;1;38300,00;5;CARD
R-0039755;ST-007;E-0134;30.01.2026 18:49;SKU-00348;1;5000,00;;CARD
R-0039731;ST-006;E-0128;30.01.2026 19:35;SKU-00019;1;116300,00;20;CASH
R-0039721;ST-005;E-0123;2026-01-30 14:18:52;SKU-00331;4;45600,00;5;CARD
R-0039642;ST-002;E-0110;2026-01-30 14:38:33;SKU-00396;4;31300,00;;CASH
R-0039705;ST-005;E-0123;30.01.2026 10:26;SKU-00379;1;10200.00;;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00395;1;57400,00;15;CASH
R-0039845;ST-011;E-0153;30.01.2026 19:52;SKU-00163;1;176100,00;0;CARD
